,index,toxicity_score_jigsaw
0,0,0.3782794
1,1,0.8668033
2,2,0.3782794
3,3,0.7385965
4,4,0.7944444
5,5,0.5717557
6,6,0.2110221
7,7,0.6922321
8,8,0.9077955
9,9,0.7385965
10,10,0.9475558
11,11,0.09202176
12,12,0.9077955
13,13,0.6610747
14,14,0.9077955
15,15,0.7197581
16,16,0.3782794
17,17,0.3122323
18,18,0.9432248
19,19,0.9077955
20,20,0.4914762
21,21,0.9280996
22,22,0.07142863
23,23,0.2100854
24,24,0.6906372
25,25,0.5781148
26,26,0.5717557
27,27,0.7649919
28,28,0.7255612
29,29,0.3135498
30,30,0.7255612
31,31,0.690013
32,32,0.3782794
33,33,0.4914762
34,34,0.6410787
35,35,0.7944444
36,36,0.9077955
37,37,0.4914762
38,38,0.9607428
39,39,0.7255612
40,40,0.425618
41,41,0.8143812
42,42,0.3122889
43,43,0.3150777
44,44,0.7197581
45,45,0.7385965
46,46,0.7312737
47,47,0.5717557
48,48,0.3864257
49,49,0.9432248
50,50,0.7944444
51,51,0.5717557
52,52,0.9763637
53,53,0.9823731
54,54,0.4914762
55,55,0.8143812
56,56,0.4914762
57,57,0.3104017
58,58,0.7368972
59,59,0.3135498
60,60,0.7649919
61,61,0.7944444
62,62,0.7385965
63,63,0.6268474
64,64,0.690013
65,65,0.7197581
66,66,0.7944444
67,67,0.5717557
68,68,0.3912496
69,69,0.6922321
70,70,0.8668033
71,71,0.3982016
72,72,0.06896552
73,73,0.7530264
74,74,0.5763237
75,75,0.5721798
76,76,0.4630045
77,77,0.3134904
78,78,0.9432248
79,79,0.3782794
80,80,0.7197581
81,81,0.690013
82,82,0.6427481
83,83,0.8647198
84,84,0.6905293
85,85,0.03461841
86,86,0.4950965
87,87,0.4914762
88,88,0.9077955
89,89,0.5717557
90,90,0.9050207
91,91,0.05704097
92,92,0.6307975
93,93,0.4914762
94,94,0.06896552
95,95,0.7944444
96,96,0.6922321
97,97,0.4630045
98,98,0.9018373
99,99,0.6910629
100,100,0.579693
101,101,0.4914762
102,102,0.9767623
103,103,0.06896552
104,104,0.6165568
105,105,0.9484251
106,106,0.9077955
107,107,0.4914762
108,108,0.2426
109,109,0.9077955
110,110,0.1071337
111,111,0.1309636
112,112,0.4914762
113,113,0.2298687
114,114,0.690013
115,115,0.4914762
116,116,0.7043675
117,117,0.9077955
118,118,0.5717557
119,119,0.6427481
120,120,0.9790751
121,121,0.3135498
122,122,0.6427481
123,123,0.7944444
124,124,0.1482527
125,125,0.9077955
126,126,0.690013
127,127,0.1586888
128,128,0.5717557
129,129,0.7409539
130,130,0.07319953
131,131,0.7385965
132,132,0.3464772
133,133,0.5717557
134,134,0.7122847
135,135,0.9180375
136,136,0.7365106
137,137,0.6427481
138,138,0.1248117
139,139,0.727655
140,140,0.2882018
141,141,0.7086754
142,142,0.02092874
143,143,0.7507406
144,144,0.124873
145,145,0.9432248
146,146,0.3135498
147,147,0.7255612
148,148,0.06896552
149,149,0.5279247
150,150,0.06896552
151,151,0.6427481
152,152,0.9077955
153,153,0.3782794
154,154,0.6471
155,155,0.7385965
156,156,0.3135498
157,157,0.8143812
158,158,0.7255612
159,159,0.5717557
160,160,0.5784755
161,161,0.4914762
162,162,0.6922321
163,163,0.8398533
164,164,0.3123928
165,165,0.03461841
166,166,0.7343922
167,167,0.8711227
168,168,0.5717557
169,169,0.9077955
170,170,0.06896552
171,171,0.9077955
172,172,0.2120153
173,173,0.8398533
174,174,0.2142189
175,175,0.9432248
176,176,0.3782794
177,177,0.7649919
178,178,0.2209536
179,179,0.9432248
180,180,0.887313
181,181,0.7255612
182,182,0.5717557
183,183,0.579693
184,184,0.8018722
185,185,0.7841021
186,186,0.8143812
187,187,0.6427481
188,188,0.9077955
189,189,0.5162379
190,190,0.4630045
191,191,0.4914762
192,192,0.5685388
193,193,0.9077955
194,194,0.7255612
195,195,0.9801769
196,196,0.690013
197,197,0.2556121
198,198,0.7649919
199,199,0.1232273
200,200,0.7255612
201,201,0.3306356
202,202,0.7197581
203,203,0.7255612
204,204,0.9757962
205,205,0.579693
206,206,0.7944444
207,207,0.6427481
208,208,0.690013
209,209,0.9077955
210,210,0.690013
211,211,0.3135498
212,212,0.7385965
213,213,0.6922321
214,214,0.8614745
215,215,0.3130722
216,216,0.9872131
217,217,0.9077955
218,218,0.6288498
219,219,0.7649919
220,220,0.5717557
221,221,0.7649919
222,222,0.1222899
223,223,0.8267797
224,224,0.07044175
225,225,0.9432248
226,226,0.03461841
227,227,0.690013
228,228,0.5988215
229,229,0.8398533
230,230,0.6418948
231,231,0.7944444
232,232,0.9077955
233,233,0.9862174
234,234,0.5717557
235,235,0.7255612
236,236,0.9077955
237,237,0.7944444
238,238,0.06896552
239,239,0.24814
240,240,0.5717557
241,241,0.8668033
242,242,0.690013
243,243,0.5752077
244,244,0.7209956
245,245,0.5872938
246,246,0.7385965
247,247,0.7255612
248,248,0.816002
249,249,0.7255612
250,250,0.9077955
251,251,0.9077955
252,252,0.6922321
253,253,0.9432248
254,254,0.9471746
255,255,0.7944444
256,256,0.8668033
257,257,0.4630045
258,258,0.7288312
259,259,0.7385965
260,260,0.0983746
261,261,0.9077955
262,262,0.9077955
263,263,0.1365313
264,264,0.7021726
265,265,0.9496507
266,266,0.7347358
267,267,0.2230023
268,268,0.8524325
269,269,0.9862174
270,270,0.5722145
271,271,0.3937064
272,272,0.06896552
273,273,0.4295379
274,274,0.05625201
275,275,0.8398533
276,276,0.8143812
277,277,0.2598958
278,278,0.03975118
279,279,0.1239759
280,280,0.5717557
281,281,0.8398533
282,282,0.5259063
283,283,0.9077955
284,284,0.06896552
285,285,0.7938027
286,286,0.6921771
287,287,0.7255612
288,288,0.815895
289,289,0.5768527
290,290,0.5752349
291,291,0.7385965
292,292,0.5717557
293,293,0.4914762
294,294,0.9077955
295,295,0.06896552
296,296,0.4356558
297,297,0.7255612
298,298,0.1060059
299,299,0.5717557
300,300,0.07319953
301,301,0.7649919
302,302,0.1280524
303,303,0.7255612
304,304,0.8222772
305,305,0.9432248
306,306,0.06896552
307,307,0.7197581
308,308,0.7649919
309,309,0.1258065
310,310,0.9881732
311,311,0.1257952
312,312,0.7385965
313,313,0.07085966
314,314,0.935699
315,315,0.6922321
316,316,0.07228535
317,317,0.7334217
318,318,0.9077955
319,319,0.9725741
320,320,0.7144601
321,321,0.3281878
322,322,0.8177104
323,323,0.6545946
324,324,0.690013
325,325,0.690013
326,326,0.5743775
327,327,0.9432248
328,328,0.9439538
329,329,0.839346
330,330,0.4914762
331,331,0.03461841
332,332,0.9432248
333,333,0.7255612
334,334,0.7944444
335,335,0.1488702
336,336,0.7944444
337,337,0.9432248
338,338,0.8668033
339,339,0.9150963
340,340,0.6863434
341,341,0.9432248
342,342,0.9077955
343,343,0.8905047
344,344,0.4914762
345,345,0.3782794
346,346,0.03461841
347,347,0.9432248
348,348,0.08555838
349,349,0.2254896
350,350,0.6427481
351,351,0.6413732
352,352,0.9077955
353,353,0.5455063
354,354,0.7255612
355,355,0.529486
356,356,0.9295542
357,357,0.06771836
358,358,0.9077955
359,359,0.9077955
360,360,0.9432248
361,361,0.6922321
362,362,0.1662564
363,363,0.579693
364,364,0.03975118
365,365,0.4103072
366,366,0.7944444
367,367,0.3783552
368,368,0.7944444
369,369,0.6922321
370,370,0.1258065
371,371,0.579693
372,372,0.4854462
373,373,0.7649919
374,374,0.6427481
375,375,0.4914762
376,376,0.07319953
377,377,0.9077955
378,378,0.2275313
379,379,0.8143812
380,380,0.7944444
381,381,0.7255612
382,382,0.07319953
383,383,0.5395456
384,384,0.9432248
385,385,0.9077955
386,386,0.8997962
387,387,0.5584173
388,388,0.839213
389,389,0.9432248
390,390,0.9077955
391,391,0.7944444
392,392,0.07301135
393,393,0.7255612
394,394,0.7269198
395,395,0.3700022
396,396,0.7255612
397,397,0.1151712
398,398,0.8541734
399,399,0.7385965
400,400,0.1124335
401,401,0.7944444
402,402,0.6192323
403,403,0.9432248
404,404,0.7255612
405,405,0.8668033
406,406,0.6288341
407,407,0.9077955
408,408,0.9607428
409,409,0.7944444
410,410,0.6285892
411,411,0.9077955
412,412,0.337533
413,413,0.260317
414,414,0.9077955
415,415,0.6922321
416,416,0.6722351
417,417,0.1108926
418,418,0.8067728
419,419,0.5693982
420,420,0.5717557
421,421,0.02403037
422,422,0.7617846
423,423,0.9077955
424,424,0.7255612
425,425,0.9433385
426,426,0.9167986
427,427,0.7197581
428,428,0.9077955
429,429,0.7427025
430,430,0.4630045
431,431,0.09733986
432,432,0.641099
433,433,0.9077955
434,434,0.7232471
435,435,0.3135498
436,436,0.9317886
437,437,0.9862174
438,438,0.9077955
439,439,0.5717557
440,440,0.4630045
441,441,0.6427481
442,442,0.4914762
443,443,0.1255805
444,444,0.9077955
445,445,0.2186059
446,446,0.8398533
447,447,0.7115467
448,448,0.6922321
449,449,0.6427481
450,450,0.06896552
451,451,0.05651004
452,452,0.4914762
453,453,0.9862174
454,454,0.6427481
455,455,0.7358299
456,456,0.07060461
457,457,0.5867618
458,458,0.5717557
459,459,0.03461841
460,460,0.4210005
461,461,0.6427481
462,462,0.579693
463,463,0.9077955
464,464,0.7873523
465,465,0.1222678
466,466,0.3809941
467,467,0.8868476
468,468,0.5717557
469,469,0.5717557
470,470,0.9077955
471,471,0.9077955
472,472,0.6598188
473,473,0.7255612
474,474,0.5717557
475,475,0.227203
476,476,0.7944444
477,477,0.7385965
478,478,0.4914762
479,479,0.1255348
480,480,0.7944444
481,481,0.9432248
482,482,0.7649919
483,483,0.725103
484,484,0.5717557
485,485,0.06990226
486,486,0.3231857
487,487,0.07224324
488,488,0.7255612
489,489,0.3130964
490,490,0.2598958
491,491,0.2186684
492,492,0.4914762
493,493,0.9077955
494,494,0.7649919
495,495,0.1258065
496,496,0.7197581
497,497,0.5717557
498,498,0.05266659
499,499,0.8143812
500,500,0.6922321
501,501,0.0939028
502,502,0.7649919
503,503,0.7255612
504,504,0.8316042
505,505,0.7649919
506,506,0.4914762
507,507,0.07112755
508,508,0.4839777
509,509,0.7255612
510,510,0.8668033
511,511,0.4914762
512,512,0.7255612
513,513,0.06896552
514,514,0.9148395
515,515,0.9432248
516,516,0.9817192
517,517,0.3782794
518,518,0.7649919
519,519,0.5717557
520,520,0.09082561
521,521,0.7751784
522,522,0.4914762
523,523,0.9765669
524,524,0.03461841
525,525,0.7385965
526,526,0.7255612
527,527,0.5717557
528,528,0.7208866
529,529,0.8488981
530,530,0.7385965
531,531,0.3132234
532,532,0.8398533
533,533,0.579693
534,534,0.7944444
535,535,0.6427481
536,536,0.9077955
537,537,0.4630045
538,538,0.5717557
539,539,0.7256188
540,540,0.9758829
541,541,0.9077955
542,542,0.8143812
543,543,0.157401
544,544,0.8143812
545,545,0.6922321
546,546,0.6922321
547,547,0.764988
548,548,0.7944444
549,549,0.4914762
550,550,0.06896552
551,551,0.37671
552,552,0.2461172
553,553,0.5717557
554,554,0.9769689
555,555,0.07319953
556,556,0.5717557
557,557,0.7365173
558,558,0.8398533
559,559,0.1348032
560,560,0.07319953
561,561,0.5794787
562,562,0.9077955
563,563,0.7348971
564,564,0.06907065
565,565,0.7275417
566,566,0.9077955
567,567,0.3161577
568,568,0.7050011
569,569,0.5841016
570,570,0.5717557
571,571,0.9077955
572,572,0.7616414
573,573,0.1243278
574,574,0.7297488
575,575,0.06896552
576,576,0.7385965
577,577,0.7255612
578,578,0.7255612
579,579,0.7649919
580,580,0.7255612
581,581,0.6311818
582,582,0.9432248
583,583,0.9439538
584,584,0.5717557
585,585,0.7255612
586,586,0.7214416
587,587,0.3135498
588,588,0.9077955
589,589,0.5739315
590,590,0.9077955
591,591,0.7195657
592,592,0.03461841
593,593,0.5494489
594,594,0.7255612
595,595,0.1258065
596,596,0.953402
597,597,0.7255612
598,598,0.04074609
599,599,0.5717557
600,600,0.5717557
601,601,0.7197581
602,602,0.4811654
603,603,0.2788436
604,604,0.03461841
605,605,0.4388305
606,606,0.8398533
607,607,0.8118966
608,608,0.5874915
609,609,0.9862174
610,610,0.7649919
611,611,0.9004869
612,612,0.3134463
613,613,0.5759464
614,614,0.573095
615,615,0.3178453
616,616,0.7385965
617,617,0.9862174
618,618,0.07023488
619,619,0.7944444
620,620,0.07207713
621,621,0.5717557
622,622,0.6922321
623,623,0.4914762
624,624,0.08405527
625,625,0.6427481
626,626,0.944342
627,627,0.1976351
628,628,0.1877573
629,629,0.579693
630,630,0.1510614
631,631,0.9432248
632,632,0.8329708
633,633,0.3782794
634,634,0.4056632
635,635,0.7944444
636,636,0.2142746
637,637,0.6373469
638,638,0.5717557
639,639,0.3109266
640,640,0.7385965
641,641,0.4914762
642,642,0.6922321
643,643,0.9077955
644,644,0.5717557
645,645,0.4630045
646,646,0.8143812
647,647,0.02019472
648,648,0.2117426
649,649,0.7255612
650,650,0.2765418
651,651,0.579693
652,652,0.690013
653,653,0.8051936
654,654,0.1794985
655,655,0.3742869
656,656,0.9077955
657,657,0.9432248
658,658,0.5770769
659,659,0.3537917
660,660,0.9077955
661,661,0.0689937
662,662,0.3782794
663,663,0.7649919
664,664,0.1077717
665,665,0.07319953
666,666,0.9432248
667,667,0.5717557
668,668,0.5394147
669,669,0.5578536
670,670,0.5766281
671,671,0.9077955
672,672,0.7255612
673,673,0.06690125
674,674,0.7944444
675,675,0.8143812
676,676,0.9077955
677,677,0.579693
678,678,0.5743862
679,679,0.9432248
680,680,0.9109832
681,681,0.1916219
682,682,0.9077955
683,683,0.6427481
684,684,0.6427481
685,685,0.1572238
686,686,0.636217
687,687,0.7133602
688,688,0.3782794
689,689,0.579693
690,690,0.7197581
691,691,0.106893
692,692,0.4914762
693,693,0.9432248
694,694,0.7944444
695,695,0.5717557
696,696,0.06896552
697,697,0.4914762
698,698,0.9077955
699,699,0.7944444
700,700,0.7255612
701,701,0.201143
702,702,0.9077955
703,703,0.1255281
704,704,0.1254331
705,705,0.03461841
706,706,0.9077955
707,707,0.9077955
708,708,0.3961728
709,709,0.5723289
710,710,0.690013
711,711,0.5870458
712,712,0.1332857
713,713,0.5967183
714,714,0.06429081
715,715,0.1395335
716,716,0.09195748
717,717,0.04308971
718,718,0.7944444
719,719,0.9077955
720,720,0.7255612
721,721,0.7958702
722,722,0.690013
723,723,0.8143812
724,724,0.4630045
725,725,0.7137223
726,726,0.5717557
727,727,0.7944444
728,728,0.9030239
729,729,0.9077955
730,730,0.9077955
731,731,0.1254349
732,732,0.8143812
733,733,0.4339094
734,734,0.9077955
735,735,0.312647
736,736,0.3782794
737,737,0.07396249
738,738,0.8668033
739,739,0.690013
740,740,0.9077955
741,741,0.1720349
742,742,0.1583604
743,743,0.312856
744,744,0.8072932
745,745,0.5717557
746,746,0.7255612
747,747,0.5717557
748,748,0.6917644
749,749,0.7255612
750,750,0.6757353
751,751,0.7453686
752,752,0.7212647
753,753,0.8668033
754,754,0.3135498
755,755,0.5717557
756,756,0.8645106
757,757,0.1252579
758,758,0.7427225
759,759,0.8318399
760,760,0.3135498
761,761,0.9077955
762,762,0.7944444
763,763,0.1258065
764,764,0.6318662
765,765,0.1253979
766,766,0.8853218
767,767,0.5014806
768,768,0.1247158
769,769,0.9884524
770,770,0.7255612
771,771,0.1251862
772,772,0.5788321
773,773,0.6573755
774,774,0.7385965
775,775,0.9432248
776,776,0.4630045
777,777,0.690013
778,778,0.4070944
779,779,0.8143812
780,780,0.1258065
781,781,0.7944444
782,782,0.07319953
783,783,0.4187503
784,784,0.2205426
785,785,0.3009079
786,786,0.8667835
787,787,0.9077955
788,788,0.7385965
789,789,0.4630045
790,790,0.9496557
791,791,0.9077955
792,792,0.07319953
793,793,0.9077955
794,794,0.3123446
795,795,0.3062549
796,796,0.5604877
797,797,0.5717557
798,798,0.4914762
799,799,0.6427481
800,800,0.690013
801,801,0.4914762
802,802,0.9938982
803,803,0.7255612
804,804,0.06896552
805,805,0.7255612
806,806,0.6922321
807,807,0.06896552
808,808,0.3535539
809,809,0.3782794
810,810,0.7944444
811,811,0.8206924
812,812,0.4914762
813,813,0.6919305
814,814,0.579693
815,815,0.6922321
816,816,0.9432248
817,817,0.6427481
818,818,0.7255612
819,819,0.7385965
820,820,0.7255612
821,821,0.03461841
822,822,0.9432248
823,823,0.7244946
824,824,0.7255612
825,825,0.8852885
826,826,0.1640318
827,827,0.03461841
828,828,0.2259754
829,829,0.979127
830,830,0.1822497
831,831,0.4914762
832,832,0.9432248
833,833,0.7137223
834,834,0.2214844
835,835,0.9746143
836,836,0.06896552
837,837,0.690013
838,838,0.4914762
839,839,0.579693
840,840,0.7255612
841,841,0.7415293
842,842,0.08030948
843,843,0.05393402
844,844,0.1258065
845,845,0.4914762
846,846,0.8143812
847,847,0.7211184
848,848,0.9478081
849,849,0.06543558
850,850,0.8617597
851,851,0.1258065
852,852,0.9077955
853,853,0.7649919
854,854,0.06896552
855,855,0.690013
856,856,0.9809531
857,857,0.8398533
858,858,0.9077955
859,859,0.5243995
860,860,0.8067775
861,861,0.6902798
862,862,0.8288191
863,863,0.7385965
864,864,0.03461841
865,865,0.9576239
866,866,0.7255612
867,867,0.9884365
868,868,0.6906707
869,869,0.1966132
870,870,0.06896552
871,871,0.690013
872,872,0.4914762
873,873,0.5717557
874,874,0.7255612
875,875,0.690013
876,876,0.5835296
877,877,0.9432248
878,878,0.7197581
879,879,0.3135498
880,880,0.690013
881,881,0.7197581
882,882,0.7649919
883,883,0.7321373
884,884,0.9077955
885,885,0.3745565
886,886,0.06896552
887,887,0.03461841
888,888,0.7255612
889,889,0.1247569
890,890,0.8667856
891,891,0.7763714
892,892,0.6057443
893,893,0.7944444
894,894,0.2310832
895,895,0.7255612
896,896,0.9077955
897,897,0.5949621
898,898,0.5731668
899,899,0.9232143
900,900,0.7944444
901,901,0.4914762
902,902,0.9299405
903,903,0.7823087
904,904,0.7255612
905,905,0.3851093
906,906,0.4914762
907,907,0.690013
908,908,0.07287926
909,909,0.3135498
910,910,0.690013
911,911,0.8332548
912,912,0.5717557
913,913,0.3823362
914,914,0.3622288
915,915,0.4914762
916,916,0.3782794
917,917,0.03461841
918,918,0.9077955
919,919,0.03461841
920,920,0.9328152
921,921,0.7385965
922,922,0.1258065
923,923,0.5717557
924,924,0.7255612
925,925,0.6420783
926,926,0.4015556
927,927,0.7944444
928,928,0.9432248
929,929,0.690013
930,930,0.7944444
931,931,0.2646339
932,932,0.5717557
933,933,0.3125394
934,934,0.9432248
935,935,0.7944444
936,936,0.579693
937,937,0.6922321
938,938,0.718663
939,939,0.5717557
940,940,0.6519532
941,941,0.3782794
942,942,0.9432248
943,943,0.6922321
944,944,0.07180497
945,945,0.03461841
946,946,0.523944
947,947,0.3347318
948,948,0.3782794
949,949,0.7836436
950,950,0.7197581
951,951,0.8820404
952,952,0.6922321
953,953,0.7255612
954,954,0.3568136
955,955,0.02417753
956,956,0.1915669
957,957,0.6108758
958,958,0.1252087
959,959,0.7767518
960,960,0.9077955
961,961,0.7235649
962,962,0.1645667
963,963,0.3782794
964,964,0.5717557
965,965,0.136041
966,966,0.5223219
967,967,0.6904751
968,968,0.83796
969,969,0.3782794
970,970,0.2244407
971,971,0.03461841
972,972,0.5717557
973,973,0.5717557
974,974,0.3135498
975,975,0.9759876
976,976,0.17305
977,977,0.6427481
978,978,0.4914762
979,979,0.6922321
980,980,0.9862174
981,981,0.4914762
982,982,0.7941449
983,983,0.6922321
984,984,0.4231101
985,985,0.1258065
986,986,0.8306996
987,987,0.3782794
988,988,0.7034948
989,989,0.4914762
990,990,0.9453831
991,991,0.3387331
992,992,0.7722552
993,993,0.5822628
994,994,0.5717557
995,995,0.9077955
996,996,0.72173
997,997,0.9066453
998,998,0.6739016
999,999,0.7649919
1000,1000,0.5982386
1001,1001,0.7255612
1002,1002,0.7197581
1003,1003,0.5717557
1004,1004,0.7486314
1005,1005,0.6427481
1006,1006,0.2610604
1007,1007,0.1252893
1008,1008,0.9077955
1009,1009,0.5717557
1010,1010,0.8143812
1011,1011,0.1536857
1012,1012,0.9432248
1013,1013,0.3782794
1014,1014,0.5717557
1015,1015,0.579693
1016,1016,0.1984377
1017,1017,0.7424628
1018,1018,0.4914762
1019,1019,0.7649919
1020,1020,0.1252001
1021,1021,0.4630045
1022,1022,0.4630045
1023,1023,0.31231
1024,1024,0.2057707
1025,1025,0.9755529
1026,1026,0.06145197
1027,1027,0.9077955
1028,1028,0.5717557
1029,1029,0.7385965
1030,1030,0.5717557
1031,1031,0.3123648
1032,1032,0.5717557
1033,1033,0.1252832
1034,1034,0.3150661
1035,1035,0.7385965
1036,1036,0.7255612
1037,1037,0.9432248
1038,1038,0.9432248
1039,1039,0.3131069
1040,1040,0.9496092
1041,1041,0.7255612
1042,1042,0.6922321
1043,1043,0.6260893
1044,1044,0.9077955
1045,1045,0.8143812
1046,1046,0.8441887
1047,1047,0.1640318
1048,1048,0.9396573
1049,1049,0.07319953
1050,1050,0.9077955
1051,1051,0.6407927
1052,1052,0.5717557
1053,1053,0.7195657
1054,1054,0.815881
1055,1055,0.7944444
1056,1056,0.9432248
1057,1057,0.6921806
1058,1058,0.573039
1059,1059,0.8220596
1060,1060,0.1256777
1061,1061,0.4914762
1062,1062,0.8143812
1063,1063,0.9077955
1064,1064,0.6070835
1065,1065,0.1409708
1066,1066,0.4914762
1067,1067,0.2179312
1068,1068,0.6427481
1069,1069,0.2136679
1070,1070,0.7437767
1071,1071,0.6922321
1072,1072,0.723342
1073,1073,0.6427481
1074,1074,0.6914322
1075,1075,0.7208773
1076,1076,0.7255612
1077,1077,0.8398533
1078,1078,0.9077955
1079,1079,0.9077955
1080,1080,0.7610848
1081,1081,0.979127
1082,1082,0.124487
1083,1083,0.5717557
1084,1084,0.7944444
1085,1085,0.8143812
1086,1086,0.7439391
1087,1087,0.7890534
1088,1088,0.7105227
1089,1089,0.8398533
1090,1090,0.5717557
1091,1091,0.03993576
1092,1092,0.9812633
1093,1093,0.7385965
1094,1094,0.7197581
1095,1095,0.127242
1096,1096,0.8143812
1097,1097,0.3782794
1098,1098,0.8668033
1099,1099,0.579693
1100,1100,0.6903337
1101,1101,0.9155429
1102,1102,0.7846697
1103,1103,0.4914762
1104,1104,0.6427481
1105,1105,0.9077955
1106,1106,0.4914762
1107,1107,0.7944444
1108,1108,0.9077955
1109,1109,0.3013387
1110,1110,0.3135498
1111,1111,0.9077955
1112,1112,0.579693
1113,1113,0.1258065
1114,1114,0.7046592
1115,1115,0.6264856
1116,1116,0.8398533
1117,1117,0.4914762
1118,1118,0.1936712
1119,1119,0.8667458
1120,1120,0.6702119
1121,1121,0.6966678
1122,1122,0.9852445
1123,1123,0.8398533
1124,1124,0.1258065
1125,1125,0.9077955
1126,1126,0.6922321
1127,1127,0.7555017
1128,1128,0.7255612
1129,1129,0.2947185
1130,1130,0.579693
1131,1131,0.9432248
1132,1132,0.4914762
1133,1133,0.07319953
1134,1134,0.4686514
1135,1135,0.7385965
1136,1136,0.1149038
1137,1137,0.9432248
1138,1138,0.1012865
1139,1139,0.7385965
1140,1140,0.7734734
1141,1141,0.7944444
1142,1142,0.3488503
1143,1143,0.690013
1144,1144,0.7211962
1145,1145,0.5717557
1146,1146,0.6969334
1147,1147,0.9432248
1148,1148,0.7944444
1149,1149,0.9077955
1150,1150,0.7944444
1151,1151,0.5717557
1152,1152,0.8398533
1153,1153,0.04732026
1154,1154,0.7649919
1155,1155,0.07319953
1156,1156,0.5717557
1157,1157,0.3782794
1158,1158,0.6427481
1159,1159,0.9077955
1160,1160,0.7383744
1161,1161,0.165084
1162,1162,0.9530448
1163,1163,0.9463268
1164,1164,0.963699
1165,1165,0.7186437
1166,1166,0.5717557
1167,1167,0.5649522
1168,1168,0.9077955
1169,1169,0.8341081
1170,1170,0.5084345
1171,1171,0.9077955
1172,1172,0.5717557
1173,1173,0.8398533
1174,1174,0.7944444
1175,1175,0.579693
1176,1176,0.7944444
1177,1177,0.9432248
1178,1178,0.7192919
1179,1179,0.6516044
1180,1180,0.5183307
1181,1181,0.579693
1182,1182,0.07319953
1183,1183,0.1378099
1184,1184,0.08555838
1185,1185,0.9756408
1186,1186,0.3135498
1187,1187,0.6241453
1188,1188,0.529948
1189,1189,0.8398533
1190,1190,0.1719375
1191,1191,0.05016959
1192,1192,0.1211239
1193,1193,0.9077955
1194,1194,0.5717557
1195,1195,0.4914762
1196,1196,0.579693
1197,1197,0.9432248
1198,1198,0.4180127
1199,1199,0.3782794
