,index,toxicity_score_jigsaw
1200,1200,0.4056623
1201,1201,0.2063229
1202,1202,0.7211184
1203,1203,0.7944444
1204,1204,0.7385965
1205,1205,0.3135498
1206,1206,0.9432248
1207,1207,0.3120984
1208,1208,0.8143207
1209,1209,0.8170494
1210,1210,0.5107696
1211,1211,0.8668033
1212,1212,0.5717557
1213,1213,0.5717557
1214,1214,0.8375269
1215,1215,0.2784163
1216,1216,0.8143812
1217,1217,0.148804
1218,1218,0.2269619
1219,1219,0.1257088
1220,1220,0.794897
1221,1221,0.4050341
1222,1222,0.3135498
1223,1223,0.7569217
1224,1224,0.8398533
1225,1225,0.9432248
1226,1226,0.03461841
1227,1227,0.7197581
1228,1228,0.9340782
1229,1229,0.8143812
1230,1230,0.4914762
1231,1231,0.2781597
1232,1232,0.9077955
1233,1233,0.03461841
1234,1234,0.0782715
1235,1235,0.5717557
1236,1236,0.7221583
1237,1237,0.579693
1238,1238,0.7649919
1239,1239,0.7255612
1240,1240,0.6695001
1241,1241,0.1258065
1242,1242,0.7470683
1243,1243,0.9759196
1244,1244,0.3122817
1245,1245,0.1380954
1246,1246,0.03461841
1247,1247,0.7197581
1248,1248,0.5717557
1249,1249,0.8143812
1250,1250,0.3961998
1251,1251,0.5717557
1252,1252,0.03461841
1253,1253,0.06784531
1254,1254,0.7944444
1255,1255,0.8076549
1256,1256,0.4914762
1257,1257,0.5362238
1258,1258,0.7944444
1259,1259,0.7255612
1260,1260,0.8485524
1261,1261,0.7649919
1262,1262,0.5243129
1263,1263,0.579693
1264,1264,0.9077955
1265,1265,0.5573114
1266,1266,0.5841017
1267,1267,0.9077955
1268,1268,0.3153063
1269,1269,0.711239
1270,1270,0.3132443
1271,1271,0.3263256
1272,1272,0.7944444
1273,1273,0.03461841
1274,1274,0.7197581
1275,1275,0.9077955
1276,1276,0.5999997
1277,1277,0.9077955
1278,1278,0.1001231
1279,1279,0.9077955
1280,1280,0.5717557
1281,1281,0.3788005
1282,1282,0.1125764
1283,1283,0.1258065
1284,1284,0.3782794
1285,1285,0.7922198
1286,1286,0.9077955
1287,1287,0.1965864
1288,1288,0.07319953
1289,1289,0.7255612
1290,1290,0.3990753
1291,1291,0.1203966
1292,1292,0.7944444
1293,1293,0.03461841
1294,1294,0.7649919
1295,1295,0.8667829
1296,1296,0.06896552
1297,1297,0.5717557
1298,1298,0.53631
1299,1299,0.3387512
1300,1300,0.3782794
1301,1301,0.7255612
1302,1302,0.7365294
1303,1303,0.06896552
1304,1304,0.4630045
1305,1305,0.690013
1306,1306,0.06896552
1307,1307,0.5727286
1308,1308,0.690013
1309,1309,0.1492504
1310,1310,0.2469377
1311,1311,0.5717557
1312,1312,0.9077955
1313,1313,0.6599436
1314,1314,0.8199269
1315,1315,0.7883335
1316,1316,0.8143812
1317,1317,0.6812389
1318,1318,0.5265236
1319,1319,0.5094159
1320,1320,0.4914762
1321,1321,0.2277707
1322,1322,0.07042733
1323,1323,0.6309306
1324,1324,0.9335625
1325,1325,0.579693
1326,1326,0.6396737
1327,1327,0.7385965
1328,1328,0.3133206
1329,1329,0.07319953
1330,1330,0.0975926
1331,1331,0.9077955
1332,1332,0.2487822
1333,1333,0.7255612
1334,1334,0.1360906
1335,1335,0.7255612
1336,1336,0.5281031
1337,1337,0.6922321
1338,1338,0.9242055
1339,1339,0.7255612
1340,1340,0.85506
1341,1341,0.2295131
1342,1342,0.4628667
1343,1343,0.7197581
1344,1344,0.1226391
1345,1345,0.7385965
1346,1346,0.6427481
1347,1347,0.9077955
1348,1348,0.7255612
1349,1349,0.06896552
1350,1350,0.7214516
1351,1351,0.690013
1352,1352,0.8143812
1353,1353,0.690013
1354,1354,0.7944444
1355,1355,0.7944444
1356,1356,0.9077955
1357,1357,0.6977409
1358,1358,0.3135203
1359,1359,0.9077955
1360,1360,0.7282881
1361,1361,0.8675709
1362,1362,0.9903688
1363,1363,0.5717557
1364,1364,0.6431026
1365,1365,0.7206331
1366,1366,0.7649919
1367,1367,0.7944444
1368,1368,0.6900473
1369,1369,0.6976535
1370,1370,0.2440158
1371,1371,0.4914762
1372,1372,0.1806356
1373,1373,0.06896552
1374,1374,0.785534
1375,1375,0.3782794
1376,1376,0.6284999
1377,1377,0.7649919
1378,1378,0.1172535
1379,1379,0.579693
1380,1380,0.7197581
1381,1381,0.579693
1382,1382,0.9077955
1383,1383,0.9077955
1384,1384,0.8143812
1385,1385,0.7197581
1386,1386,0.8398533
1387,1387,0.3127497
1388,1388,0.6922321
1389,1389,0.579693
1390,1390,0.2058527
1391,1391,0.07319953
1392,1392,0.9616318
1393,1393,0.7944444
1394,1394,0.2042452
1395,1395,0.5717557
1396,1396,0.9432248
1397,1397,0.6917303
1398,1398,0.9766011
1399,1399,0.03461841
1400,1400,0.9077955
1401,1401,0.4734297
1402,1402,0.5796127
1403,1403,0.9761422
1404,1404,0.03461841
1405,1405,0.6409681
1406,1406,0.9077955
1407,1407,0.03461841
1408,1408,0.9077955
1409,1409,0.7944444
1410,1410,0.03461841
1411,1411,0.411502
1412,1412,0.04780113
1413,1413,0.6309814
1414,1414,0.3135498
1415,1415,0.6922321
1416,1416,0.9644622
1417,1417,0.4525749
1418,1418,0.9808777
1419,1419,0.1258065
1420,1420,0.9077955
1421,1421,0.7236719
1422,1422,0.1258065
1423,1423,0.4616032
1424,1424,0.5717557
1425,1425,0.2005475
1426,1426,0.579693
1427,1427,0.8992567
1428,1428,0.7944444
1429,1429,0.690013
1430,1430,0.6427481
1431,1431,0.7255612
1432,1432,0.9432248
1433,1433,0.2246665
1434,1434,0.5717557
1435,1435,0.9787935
1436,1436,0.7255612
1437,1437,0.8143812
1438,1438,0.6905862
1439,1439,0.8668033
1440,1440,0.9432248
1441,1441,0.06896552
1442,1442,0.9432248
1443,1443,0.3135498
1444,1444,0.7255612
1445,1445,0.7944444
1446,1446,0.9445162
1447,1447,0.7944444
1448,1448,0.06896552
1449,1449,0.7944444
1450,1450,0.9077955
1451,1451,0.579693
1452,1452,0.8398533
1453,1453,0.9862174
1454,1454,0.7255612
1455,1455,0.8398533
1456,1456,0.5717557
1457,1457,0.4123206
1458,1458,0.2605924
1459,1459,0.6521432
1460,1460,0.8925849
1461,1461,0.5745151
1462,1462,0.7249628
1463,1463,0.5717557
1464,1464,0.3782794
1465,1465,0.3135498
1466,1466,0.5717557
1467,1467,0.1247774
1468,1468,0.7382211
1469,1469,0.6922321
1470,1470,0.9432248
1471,1471,0.6619724
1472,1472,0.9459217
1473,1473,0.4914762
1474,1474,0.7944444
1475,1475,0.3471546
1476,1476,0.9453377
1477,1477,0.9714202
1478,1478,0.9077955
1479,1479,0.4487941
1480,1480,0.25085
1481,1481,0.3135498
1482,1482,0.7649919
1483,1483,0.8143812
1484,1484,0.9077955
1485,1485,0.88204
1486,1486,0.5950834
1487,1487,0.4283737
1488,1488,0.3782794
1489,1489,0.1465106
1490,1490,0.1684499
1491,1491,0.6427481
1492,1492,0.1258065
1493,1493,0.690013
1494,1494,0.3135498
1495,1495,0.5539868
1496,1496,0.3956246
1497,1497,0.7235649
1498,1498,0.1248172
1499,1499,0.7944444
1500,1500,0.03461841
1501,1501,0.5717557
1502,1502,0.4914762
1503,1503,0.690013
1504,1504,0.1861973
1505,1505,0.9077955
1506,1506,0.9432248
1507,1507,0.4623833
1508,1508,0.5717557
1509,1509,0.8398533
1510,1510,0.9432248
1511,1511,0.1258065
1512,1512,0.5717557
1513,1513,0.07306416
1514,1514,0.4914762
1515,1515,0.9432248
1516,1516,0.7197581
1517,1517,0.7649919
1518,1518,0.9836429
1519,1519,0.5521685
1520,1520,0.1254002
1521,1521,0.9077955
1522,1522,0.7255612
1523,1523,0.690013
1524,1524,0.9366037
1525,1525,0.628052
1526,1526,0.690013
1527,1527,0.6427481
1528,1528,0.8614745
1529,1529,0.3129138
1530,1530,0.9432248
1531,1531,0.6922321
1532,1532,0.9862174
1533,1533,0.9077955
1534,1534,0.1422368
1535,1535,0.9077955
1536,1536,0.7649919
1537,1537,0.7255612
1538,1538,0.3782794
1539,1539,0.9759668
1540,1540,0.7557408
1541,1541,0.1961212
1542,1542,0.6195205
1543,1543,0.06012034
1544,1544,0.7944444
1545,1545,0.07319953
1546,1546,0.6922321
1547,1547,0.9077955
1548,1548,0.1132681
1549,1549,0.03190825
1550,1550,0.3133701
1551,1551,0.1283899
1552,1552,0.9077955
1553,1553,0.8372708
1554,1554,0.8617597
1555,1555,0.7255612
1556,1556,0.9432248
1557,1557,0.7197581
1558,1558,0.4914762
1559,1559,0.3127484
1560,1560,0.8398533
1561,1561,0.1258065
1562,1562,0.8229575
1563,1563,0.8831245
1564,1564,0.579693
1565,1565,0.6922321
1566,1566,0.8143812
1567,1567,0.7255612
1568,1568,0.7385965
1569,1569,0.06896552
1570,1570,0.5717557
1571,1571,0.9077955
1572,1572,0.3782794
1573,1573,0.9432248
1574,1574,0.8143812
1575,1575,0.579693
1576,1576,0.7023983
1577,1577,0.6922321
1578,1578,0.0502555
1579,1579,0.3558356
1580,1580,0.3123123
1581,1581,0.1258065
1582,1582,0.7944444
1583,1583,0.3267306
1584,1584,0.440316
1585,1585,0.4564651
1586,1586,0.6922321
1587,1587,0.9432248
1588,1588,0.8143812
1589,1589,0.4630045
1590,1590,0.1451373
1591,1591,0.06896552
1592,1592,0.7084296
1593,1593,0.1218735
1594,1594,0.7255612
1595,1595,0.7277177
1596,1596,0.9258046
1597,1597,0.6922321
1598,1598,0.5717557
1599,1599,0.9808777
1600,1600,0.9432248
1601,1601,0.9471746
1602,1602,0.5367418
1603,1603,0.5299217
1604,1604,0.7944444
1605,1605,0.9077955
1606,1606,0.5717557
1607,1607,0.7944444
1608,1608,0.690013
1609,1609,0.6427481
1610,1610,0.7255612
1611,1611,0.2288928
1612,1612,0.7250015
1613,1613,0.6922321
1614,1614,0.8398533
1615,1615,0.3782794
1616,1616,0.3283072
1617,1617,0.7385965
1618,1618,0.112621
1619,1619,0.9056381
1620,1620,0.7944444
1621,1621,0.4914762
1622,1622,0.4914762
1623,1623,0.7944444
1624,1624,0.6234314
1625,1625,0.8143812
1626,1626,0.3130326
1627,1627,0.3782794
1628,1628,0.6920168
1629,1629,0.4589101
1630,1630,0.4279551
1631,1631,0.690013
1632,1632,0.4630045
1633,1633,0.9432248
1634,1634,0.417953
1635,1635,0.357621
1636,1636,0.9022288
1637,1637,0.4914762
1638,1638,0.7070534
1639,1639,0.690013
1640,1640,0.690013
1641,1641,0.5717557
1642,1642,0.690013
1643,1643,0.1258065
1644,1644,0.6571717
1645,1645,0.9432248
1646,1646,0.1513525
1647,1647,0.5721267
1648,1648,0.9077955
1649,1649,0.8313795
1650,1650,0.9077955
1651,1651,0.7255612
1652,1652,0.9077955
1653,1653,0.5717557
1654,1654,0.9077955
1655,1655,0.3782794
1656,1656,0.193515
1657,1657,0.6427481
1658,1658,0.5766389
1659,1659,0.3135498
1660,1660,0.03156896
1661,1661,0.579693
1662,1662,0.2001486
1663,1663,0.7197581
1664,1664,0.1287914
1665,1665,0.8398533
1666,1666,0.711239
1667,1667,0.9077955
1668,1668,0.06896552
1669,1669,0.7944444
1670,1670,0.8197632
1671,1671,0.5717557
1672,1672,0.5717557
1673,1673,0.4737645
1674,1674,0.3782794
1675,1675,0.72346
1676,1676,0.8143812
1677,1677,0.9432248
1678,1678,0.7649919
1679,1679,0.03411037
1680,1680,0.7255612
1681,1681,0.8667496
1682,1682,0.6247844
1683,1683,0.6189036
1684,1684,0.5717557
1685,1685,0.5771753
1686,1686,0.691758
1687,1687,0.6922321
1688,1688,0.7517632
1689,1689,0.8398533
1690,1690,0.9077955
1691,1691,0.7197581
1692,1692,0.9432248
1693,1693,0.06896552
1694,1694,0.4161946
1695,1695,0.6675887
1696,1696,0.9077955
1697,1697,0.5717557
1698,1698,0.4630045
1699,1699,0.07319953
1700,1700,0.6779233
1701,1701,0.4630045
1702,1702,0.9077955
1703,1703,0.8933774
1704,1704,0.3133761
1705,1705,0.690013
1706,1706,0.7197581
1707,1707,0.4914762
1708,1708,0.690013
1709,1709,0.5745151
1710,1710,0.08612006
1711,1711,0.06947462
1712,1712,0.8398533
1713,1713,0.07163922
1714,1714,0.9432248
1715,1715,0.5717557
1716,1716,0.06896552
1717,1717,0.7649919
1718,1718,0.3786689
1719,1719,0.0705729
1720,1720,0.9077955
1721,1721,0.9077955
1722,1722,0.2544883
1723,1723,0.9432248
1724,1724,0.1258065
1725,1725,0.9045789
1726,1726,0.0713575
1727,1727,0.7255612
1728,1728,0.03461841
1729,1729,0.3782794
1730,1730,0.9284047
1731,1731,0.690013
1732,1732,0.6408386
1733,1733,0.8668033
1734,1734,0.7308085
1735,1735,0.7941449
1736,1736,0.06896552
1737,1737,0.6922321
1738,1738,0.8810719
1739,1739,0.9862174
1740,1740,0.9720831
1741,1741,0.9040163
1742,1742,0.1251242
1743,1743,0.4914762
1744,1744,0.2200021
1745,1745,0.2574842
1746,1746,0.9650464
1747,1747,0.9077955
1748,1748,0.9077955
1749,1749,0.1255664
1750,1750,0.3025997
1751,1751,0.5324173
1752,1752,0.7255612
1753,1753,0.8153412
1754,1754,0.7046592
1755,1755,0.1258065
1756,1756,0.9761105
1757,1757,0.7255612
1758,1758,0.6922321
1759,1759,0.579693
1760,1760,0.7255612
1761,1761,0.9060104
1762,1762,0.4914762
1763,1763,0.7255612
1764,1764,0.5857068
1765,1765,0.7944444
1766,1766,0.7255612
1767,1767,0.1647936
1768,1768,0.9432248
1769,1769,0.8067728
1770,1770,0.2458352
1771,1771,0.5744951
1772,1772,0.1957734
1773,1773,0.1541924
1774,1774,0.3782794
1775,1775,0.3782794
1776,1776,0.5780796
1777,1777,0.9077955
1778,1778,0.8264983
1779,1779,0.959976
1780,1780,0.9402574
1781,1781,0.3135498
1782,1782,0.7177106
1783,1783,0.9432248
1784,1784,0.06896552
1785,1785,0.9077955
1786,1786,0.6918877
1787,1787,0.5261018
1788,1788,0.9590329
1789,1789,0.976432
1790,1790,0.07319953
1791,1791,0.9825963
1792,1792,0.5717557
1793,1793,0.7255612
1794,1794,0.5717557
1795,1795,0.8398533
1796,1796,0.7944444
1797,1797,0.6427481
1798,1798,0.6922321
1799,1799,0.5717557
1800,1800,0.6427481
1801,1801,0.4914762
1802,1802,0.9364427
1803,1803,0.06896552
1804,1804,0.4890044
1805,1805,0.3846902
1806,1806,0.4876412
1807,1807,0.5809777
1808,1808,0.140967
1809,1809,0.6770474
1810,1810,0.8220727
1811,1811,0.4914762
1812,1812,0.9432248
1813,1813,0.4914762
1814,1814,0.6915246
1815,1815,0.03461841
1816,1816,0.1258065
1817,1817,0.879083
1818,1818,0.2444062
1819,1819,0.9481797
1820,1820,0.7944444
1821,1821,0.5780897
1822,1822,0.1258065
1823,1823,0.7385965
1824,1824,0.07319953
1825,1825,0.7750553
1826,1826,0.7255612
1827,1827,0.07319953
1828,1828,0.8382655
1829,1829,0.3364506
1830,1830,0.9475096
1831,1831,0.2375629
1832,1832,0.9077955
1833,1833,0.7385965
1834,1834,0.7753431
1835,1835,0.528834
1836,1836,0.9862174
1837,1837,0.5797346
1838,1838,0.7944444
1839,1839,0.3139201
1840,1840,0.8143812
1841,1841,0.7944444
1842,1842,0.1608636
1843,1843,0.5778326
1844,1844,0.7255612
1845,1845,0.130115
1846,1846,0.0207873
1847,1847,0.9868674
1848,1848,0.579693
1849,1849,0.9347383
1850,1850,0.9432248
1851,1851,0.3782794
1852,1852,0.7255612
1853,1853,0.8968659
1854,1854,0.595309
1855,1855,0.6330624
1856,1856,0.6427481
1857,1857,0.08645821
1858,1858,0.8398533
1859,1859,0.4914762
1860,1860,0.3135498
1861,1861,0.6427481
1862,1862,0.4329037
1863,1863,0.8094519
1864,1864,0.1901341
1865,1865,0.9432248
1866,1866,0.4916541
1867,1867,0.630591
1868,1868,0.6491119
1869,1869,0.7530149
1870,1870,0.03461841
1871,1871,0.246617
1872,1872,0.1324854
1873,1873,0.7944444
1874,1874,0.690013
1875,1875,0.9432248
1876,1876,0.3782794
1877,1877,0.8143812
1878,1878,0.690013
1879,1879,0.662841
1880,1880,0.07319953
1881,1881,0.8398533
1882,1882,0.9432248
1883,1883,0.03461841
1884,1884,0.7255612
1885,1885,0.7603229
1886,1886,0.1242334
1887,1887,0.6424759
1888,1888,0.690013
1889,1889,0.6346095
1890,1890,0.9077955
1891,1891,0.1399277
1892,1892,0.1723753
1893,1893,0.6750039
1894,1894,0.690013
1895,1895,0.2063925
1896,1896,0.5727555
1897,1897,0.6042782
1898,1898,0.2872762
1899,1899,0.1258065
1900,1900,0.7454281
1901,1901,0.02824089
1902,1902,0.09669013
1903,1903,0.9077955
1904,1904,0.7944444
1905,1905,0.03461841
1906,1906,0.7944444
1907,1907,0.7944444
1908,1908,0.06896552
1909,1909,0.7944444
1910,1910,0.2220229
1911,1911,0.7077993
1912,1912,0.3782794
1913,1913,0.7944444
1914,1914,0.3782794
1915,1915,0.155406
1916,1916,0.8398533
1917,1917,0.4143966
1918,1918,0.5717557
1919,1919,0.7944444
1920,1920,0.8143812
1921,1921,0.4914762
1922,1922,0.2241134
1923,1923,0.5717557
1924,1924,0.9915129
1925,1925,0.4914762
1926,1926,0.7255612
1927,1927,0.4114363
1928,1928,0.1316381
1929,1929,0.9862174
1930,1930,0.9077955
1931,1931,0.4914762
1932,1932,0.7944444
1933,1933,0.7944444
1934,1934,0.6427481
1935,1935,0.8143812
1936,1936,0.7207438
1937,1937,0.2597879
1938,1938,0.8398533
1939,1939,0.6922321
1940,1940,0.579693
1941,1941,0.690013
1942,1942,0.5290006
1943,1943,0.7944444
1944,1944,0.06896552
1945,1945,0.9077955
1946,1946,0.9432248
1947,1947,0.5717557
1948,1948,0.5261018
1949,1949,0.4785912
1950,1950,0.387202
1951,1951,0.6922321
1952,1952,0.5145046
1953,1953,0.7255612
1954,1954,0.7649919
1955,1955,0.6203086
1956,1956,0.5747468
1957,1957,0.7944444
1958,1958,0.690013
1959,1959,0.6720338
1960,1960,0.7944444
1961,1961,0.1324053
1962,1962,0.9432248
1963,1963,0.3386018
1964,1964,0.7255612
1965,1965,0.6977409
1966,1966,0.8398533
1967,1967,0.7610313
1968,1968,0.7255612
1969,1969,0.6427481
1970,1970,0.5635731
1971,1971,0.4438056
1972,1972,0.4914762
1973,1973,0.6922321
1974,1974,0.7649919
1975,1975,0.03461841
1976,1976,0.9077955
1977,1977,0.9077955
1978,1978,0.8143812
1979,1979,0.9077955
1980,1980,0.579693
1981,1981,0.2050243
1982,1982,0.7944444
1983,1983,0.8218331
1984,1984,0.244657
1985,1985,0.3782794
1986,1986,0.07319953
1987,1987,0.579693
1988,1988,0.7255612
1989,1989,0.3127544
1990,1990,0.9463268
1991,1991,0.6012231
1992,1992,0.9077955
1993,1993,0.7255612
1994,1994,0.9077243
1995,1995,0.9526562
1996,1996,0.7255612
1997,1997,0.7060895
1998,1998,0.7944444
1999,1999,0.9077955
2000,2000,0.9077955
2001,2001,0.7964273
2002,2002,0.5717557
2003,2003,0.3135498
2004,2004,0.2186207
2005,2005,0.3130717
2006,2006,0.4914762
2007,2007,0.5717557
2008,2008,0.1128745
2009,2009,0.3782794
2010,2010,0.7944444
2011,2011,0.5717557
2012,2012,0.07319953
2013,2013,0.7317831
2014,2014,0.7405182
2015,2015,0.8566746
2016,2016,0.9862174
2017,2017,0.5717557
2018,2018,0.9077955
2019,2019,0.7255612
2020,2020,0.8802752
2021,2021,0.8924976
2022,2022,0.691658
2023,2023,0.7229857
2024,2024,0.690013
2025,2025,0.8398533
2026,2026,0.6254485
2027,2027,0.1258065
2028,2028,0.8485524
2029,2029,0.5415981
2030,2030,0.3135498
2031,2031,0.3464772
2032,2032,0.9077955
2033,2033,0.8143812
2034,2034,0.9077955
2035,2035,0.3782794
2036,2036,0.8398533
2037,2037,0.3782794
2038,2038,0.6557969
2039,2039,0.5800735
2040,2040,0.3285002
2041,2041,0.9432248
2042,2042,0.7385965
2043,2043,0.04854935
2044,2044,0.7197581
2045,2045,0.7944444
2046,2046,0.690388
2047,2047,0.8143812
2048,2048,0.690013
2049,2049,0.690013
2050,2050,0.03461841
2051,2051,0.120164
2052,2052,0.8143812
2053,2053,0.9760936
2054,2054,0.8706794
2055,2055,0.7255612
2056,2056,0.7255612
2057,2057,0.4415399
2058,2058,0.3131915
2059,2059,0.7255612
2060,2060,0.7255612
2061,2061,0.06896552
2062,2062,0.5766389
2063,2063,0.3073466
2064,2064,0.7255612
2065,2065,0.579693
2066,2066,0.8143812
2067,2067,0.7385965
2068,2068,0.9077955
2069,2069,0.3782794
2070,2070,0.7941006
2071,2071,0.9432248
2072,2072,0.7255612
2073,2073,0.219617
2074,2074,0.690013
2075,2075,0.8398533
2076,2076,0.7247199
2077,2077,0.3501117
2078,2078,0.9077955
2079,2079,0.9077955
2080,2080,0.4089477
2081,2081,0.4571086
2082,2082,0.1247143
2083,2083,0.8143812
2084,2084,0.4306771
2085,2085,0.1258065
2086,2086,0.7385965
2087,2087,0.5717557
2088,2088,0.3132218
2089,2089,0.7649919
2090,2090,0.6418107
2091,2091,0.753805
2092,2092,0.7944444
2093,2093,0.5739507
2094,2094,0.7255612
2095,2095,0.9432248
2096,2096,0.3123658
2097,2097,0.7649919
2098,2098,0.3841019
2099,2099,0.9077955
2100,2100,0.3124537
2101,2101,0.7944444
2102,2102,0.7281298
2103,2103,0.7368972
2104,2104,0.4045029
2105,2105,0.9758394
2106,2106,0.06990226
2107,2107,0.7649919
2108,2108,0.6988146
2109,2109,0.225103
2110,2110,0.5717557
2111,2111,0.7325822
2112,2112,0.3127509
2113,2113,0.8666726
2114,2114,0.9432248
2115,2115,0.7385965
2116,2116,0.690013
2117,2117,0.07319953
2118,2118,0.2199916
2119,2119,0.4914762
2120,2120,0.3135498
2121,2121,0.03461841
2122,2122,0.9025524
2123,2123,0.8143812
2124,2124,0.3135498
2125,2125,0.6922321
2126,2126,0.6427481
2127,2127,0.6285512
2128,2128,0.7944444
2129,2129,0.8667384
2130,2130,0.3782794
2131,2131,0.579693
2132,2132,0.9077955
2133,2133,0.7517632
2134,2134,0.222436
2135,2135,0.7255612
2136,2136,0.4630045
2137,2137,0.7944444
2138,2138,0.7255612
2139,2139,0.07134787
2140,2140,0.7255612
2141,2141,0.6427481
2142,2142,0.5717557
2143,2143,0.1206875
2144,2144,0.2576579
2145,2145,0.7255612
2146,2146,0.3819
2147,2147,0.9763545
2148,2148,0.2264476
2149,2149,0.03461841
2150,2150,0.7427151
2151,2151,0.4335263
2152,2152,0.7255612
2153,2153,0.07319953
2154,2154,0.7255612
2155,2155,0.9077955
2156,2156,0.7944444
2157,2157,0.1722692
2158,2158,0.9432248
2159,2159,0.8398533
2160,2160,0.6931536
2161,2161,0.8372207
2162,2162,0.6013511
2163,2163,0.7197581
2164,2164,0.3782794
2165,2165,0.5717557
2166,2166,0.7944444
2167,2167,0.7197581
2168,2168,0.4630045
2169,2169,0.4877537
2170,2170,0.06896552
2171,2171,0.7255612
2172,2172,0.1280524
2173,2173,0.7255612
2174,2174,0.7255612
2175,2175,0.8143812
2176,2176,0.2431322
2177,2177,0.0199005
2178,2178,0.7847057
2179,2179,0.9077955
2180,2180,0.985769
2181,2181,0.2142047
2182,2182,0.03213915
2183,2183,0.943916
2184,2184,0.7255612
2185,2185,0.3782794
2186,2186,0.7317831
2187,2187,0.07319953
2188,2188,0.9077955
2189,2189,0.2291972
2190,2190,0.3135498
2191,2191,0.7322113
2192,2192,0.6901313
2193,2193,0.7258309
2194,2194,0.7944444
2195,2195,0.7944444
2196,2196,0.9077955
2197,2197,0.3867613
2198,2198,0.7255612
2199,2199,0.9432248
2200,2200,0.3782794
2201,2201,0.7944444
2202,2202,0.6922321
2203,2203,0.03461841
2204,2204,0.3127417
2205,2205,0.7197581
2206,2206,0.4630045
2207,2207,0.7944444
2208,2208,0.8668033
2209,2209,0.866671
2210,2210,0.7385965
2211,2211,0.5822414
2212,2212,0.7225803
2213,2213,0.5717557
2214,2214,0.7944444
2215,2215,0.7944444
2216,2216,0.7649919
2217,2217,0.06988839
2218,2218,0.7255612
2219,2219,0.5139361
2220,2220,0.7197581
2221,2221,0.1140761
2222,2222,0.2127668
2223,2223,0.6922321
2224,2224,0.7339839
2225,2225,0.8667895
2226,2226,0.690013
2227,2227,0.6296241
2228,2228,0.07419658
2229,2229,0.9077955
2230,2230,0.6070835
2231,2231,0.7255612
2232,2232,0.647949
2233,2233,0.9077955
2234,2234,0.9077955
2235,2235,0.9077955
2236,2236,0.9482166
2237,2237,0.7944444
2238,2238,0.9077955
2239,2239,0.6901509
2240,2240,0.1258065
2241,2241,0.8126394
2242,2242,0.1247102
2243,2243,0.7255612
2244,2244,0.9004869
2245,2245,0.9432248
2246,2246,0.3782794
2247,2247,0.9432248
2248,2248,0.815881
2249,2249,0.3135498
2250,2250,0.8143812
2251,2251,0.3782794
2252,2252,0.7395706
2253,2253,0.03233296
2254,2254,0.7255612
2255,2255,0.03461841
2256,2256,0.5717557
2257,2257,0.9432248
2258,2258,0.8398533
2259,2259,0.9077955
2260,2260,0.9432248
2261,2261,0.8843087
2262,2262,0.9077955
2263,2263,0.7197581
2264,2264,0.1258065
2265,2265,0.690013
2266,2266,0.9077955
2267,2267,0.690013
2268,2268,0.9056998
2269,2269,0.03461841
2270,2270,0.9881732
2271,2271,0.1249766
2272,2272,0.7944444
2273,2273,0.1186826
2274,2274,0.690013
2275,2275,0.5717557
2276,2276,0.3135498
2277,2277,0.7944444
2278,2278,0.7944444
2279,2279,0.8143812
2280,2280,0.5758328
2281,2281,0.3123144
2282,2282,0.579693
2283,2283,0.6427481
2284,2284,0.9432248
2285,2285,0.1525102
2286,2286,0.6408927
2287,2287,0.9481108
2288,2288,0.2304191
2289,2289,0.7197581
2290,2290,0.6427481
