,index,toxicity_score_jigsaw
3381,3381,0.7385965
3382,3382,0.7305342
3383,3383,0.3035184
3384,3384,0.7944444
3385,3385,0.1252732
3386,3386,0.7255612
3387,3387,0.4914762
3388,3388,0.5717557
3389,3389,0.9851763
3390,3390,0.1349365
3391,3391,0.2560978
3392,3392,0.4914762
3393,3393,0.9046624
3394,3394,0.9432248
3395,3395,0.4147369
3396,3396,0.7259004
3397,3397,0.9077955
3398,3398,0.8385572
3399,3399,0.6922321
3400,3400,0.7555094
3401,3401,0.5717557
3402,3402,0.5717557
3403,3403,0.9077955
3404,3404,0.6779233
3405,3405,0.9077955
3406,3406,0.7330064
3407,3407,0.3782794
3408,3408,0.7944444
3409,3409,0.7944444
3410,3410,0.7051837
3411,3411,0.9432248
3412,3412,0.2053034
3413,3413,0.8143812
3414,3414,0.579693
3415,3415,0.8398533
3416,3416,0.2466028
3417,3417,0.06934929
3418,3418,0.2437176
3419,3419,0.6922321
3420,3420,0.9432248
3421,3421,0.7255612
3422,3422,0.7846177
3423,3423,0.7649919
3424,3424,0.5717557
3425,3425,0.7443321
3426,3426,0.4587308
3427,3427,0.7411438
3428,3428,0.9077955
3429,3429,0.1147282
3430,3430,0.4110406
3431,3431,0.9490911
3432,3432,0.5717557
3433,3433,0.1257282
3434,3434,0.6922321
3435,3435,0.9077955
3436,3436,0.8398533
3437,3437,0.8398533
3438,3438,0.5473074
3439,3439,0.5717557
3440,3440,0.690013
3441,3441,0.579693
3442,3442,0.6172493
3443,3443,0.3135498
3444,3444,0.6499112
3445,3445,0.7944444
3446,3446,0.9488283
3447,3447,0.5717557
3448,3448,0.7649919
3449,3449,0.4630045
3450,3450,0.8668033
3451,3451,0.2242412
3452,3452,0.3554765
3453,3453,0.7255612
3454,3454,0.7278666
3455,3455,0.7944444
3456,3456,0.03461841
3457,3457,0.579693
3458,3458,0.2495939
3459,3459,0.7255612
3460,3460,0.9077955
3461,3461,0.7255612
3462,3462,0.06896552
3463,3463,0.8132306
3464,3464,0.9303497
3465,3465,0.9432248
3466,3466,0.07255072
3467,3467,0.5743902
3468,3468,0.8012245
3469,3469,0.9887429
3470,3470,0.6375864
3471,3471,0.7365173
3472,3472,0.5784107
3473,3473,0.9077955
3474,3474,0.3965682
3475,3475,0.5242636
3476,3476,0.6922321
3477,3477,0.9862174
3478,3478,0.6883875
3479,3479,0.2165625
3480,3480,0.7255612
3481,3481,0.9077955
3482,3482,0.1258065
3483,3483,0.9077955
3484,3484,0.7944444
3485,3485,0.7255612
3486,3486,0.7255612
3487,3487,0.0707107
3488,3488,0.7322113
3489,3489,0.8664795
3490,3490,0.9432248
3491,3491,0.7649919
3492,3492,0.9091969
3493,3493,0.3133035
3494,3494,0.7944444
3495,3495,0.579693
3496,3496,0.7385965
3497,3497,0.9077955
3498,3498,0.6399331
3499,3499,0.1280283
3500,3500,0.1247626
3501,3501,0.690013
3502,3502,0.06896552
3503,3503,0.690013
3504,3504,0.4914762
3505,3505,0.7385965
3506,3506,0.7278299
3507,3507,0.166137
3508,3508,0.4453368
3509,3509,0.8085978
3510,3510,0.1257332
3511,3511,0.7385965
3512,3512,0.690013
3513,3513,0.7214342
3514,3514,0.9077955
3515,3515,0.8143812
3516,3516,0.7649919
3517,3517,0.06870869
3518,3518,0.4914762
3519,3519,0.6427481
3520,3520,0.03639401
3521,3521,0.9303497
3522,3522,0.03461841
3523,3523,0.6427481
3524,3524,0.07083507
3525,3525,0.9545718
3526,3526,0.7255612
3527,3527,0.2503573
3528,3528,0.4630045
3529,3529,0.5873256
3530,3530,0.7944444
3531,3531,0.3782794
3532,3532,0.4914762
3533,3533,0.3849129
3534,3534,0.7385965
3535,3535,0.07162031
3536,3536,0.9432248
3537,3537,0.6922321
3538,3538,0.7255612
3539,3539,0.6905733
3540,3540,0.7385965
3541,3541,0.7255612
3542,3542,0.5369851
3543,3543,0.9822322
3544,3544,0.7255612
3545,3545,0.07319953
3546,3546,0.9077955
3547,3547,0.4472995
3548,3548,0.866671
3549,3549,0.7255612
3550,3550,0.9757362
3551,3551,0.3135498
3552,3552,0.9077955
3553,3553,0.7385965
3554,3554,0.690013
3555,3555,0.1241941
3556,3556,0.9077955
3557,3557,0.6922321
3558,3558,0.6602962
3559,3559,0.8340588
3560,3560,0.9161068
3561,3561,0.5717557
3562,3562,0.7706528
3563,3563,0.5717557
3564,3564,0.9077955
3565,3565,0.6922321
3566,3566,0.7197581
3567,3567,0.690013
3568,3568,0.2227648
3569,3569,0.3135498
3570,3570,0.7691252
3571,3571,0.9369701
3572,3572,0.7385965
3573,3573,0.7230209
3574,3574,0.6922321
3575,3575,0.9077955
3576,3576,0.1501232
3577,3577,0.8253339
3578,3578,0.7255612
3579,3579,0.3782794
3580,3580,0.7944444
3581,3581,0.8143812
3582,3582,0.7255612
3583,3583,0.4570851
3584,3584,0.3127914
3585,3585,0.690013
3586,3586,0.4914762
3587,3587,0.9077955
3588,3588,0.579693
3589,3589,0.9077955
3590,3590,0.06959794
3591,3591,0.4914762
3592,3592,0.4914762
3593,3593,0.5668229
3594,3594,0.690013
3595,3595,0.312175
3596,3596,0.1258065
3597,3597,0.7255612
3598,3598,0.6162487
3599,3599,0.2057707
3600,3600,0.108598
3601,3601,0.1258065
3602,3602,0.9862174
3603,3603,0.9077955
3604,3604,0.9077955
3605,3605,0.3782794
3606,3606,0.2283775
3607,3607,0.690013
3608,3608,0.7197581
3609,3609,0.8398533
3610,3610,0.6107097
3611,3611,0.8398533
3612,3612,0.5717557
3613,3613,0.690013
3614,3614,0.9077955
3615,3615,0.3782794
3616,3616,0.7530264
3617,3617,0.0199005
3618,3618,0.5726864
3619,3619,0.9432248
3620,3620,0.4914762
3621,3621,0.579693
3622,3622,0.7649919
3623,3623,0.9878301
3624,3624,0.866745
3625,3625,0.7471887
3626,3626,0.9077955
3627,3627,0.9324129
3628,3628,0.8668033
3629,3629,0.3135498
3630,3630,0.4630045
3631,3631,0.9077955
3632,3632,0.8667639
3633,3633,0.579693
3634,3634,0.9077955
3635,3635,0.7833399
3636,3636,0.7197618
3637,3637,0.9455678
3638,3638,0.7255612
3639,3639,0.690013
3640,3640,0.3819865
3641,3641,0.1056128
3642,3642,0.9077955
3643,3643,0.579693
3644,3644,0.4016596
3645,3645,0.3092425
3646,3646,0.8355318
3647,3647,0.7892417
3648,3648,0.9432248
3649,3649,0.9077955
3650,3650,0.4914762
3651,3651,0.9077955
3652,3652,0.9284069
3653,3653,0.6327804
3654,3654,0.7255612
3655,3655,0.3125674
3656,3656,0.3123187
3657,3657,0.8707397
3658,3658,0.8398533
3659,3659,0.5706784
3660,3660,0.3593729
3661,3661,0.7944444
3662,3662,0.448002
3663,3663,0.7236586
3664,3664,0.07230637
3665,3665,0.6922321
3666,3666,0.6922321
3667,3667,0.9432248
3668,3668,0.7197581
3669,3669,0.7944444
3670,3670,0.9795189
3671,3671,0.9165736
3672,3672,0.7255612
3673,3673,0.07319953
3674,3674,0.4914762
3675,3675,0.7442347
3676,3676,0.9077955
3677,3677,0.7197581
3678,3678,0.9077955
3679,3679,0.7944444
3680,3680,0.7382211
3681,3681,0.712302
3682,3682,0.7954867
3683,3683,0.1497336
3684,3684,0.9077955
3685,3685,0.6227255
3686,3686,0.3922803
3687,3687,0.7944444
3688,3688,0.3128348
3689,3689,0.8467484
3690,3690,0.6914406
3691,3691,0.6006562
3692,3692,0.4630045
3693,3693,0.6354265
3694,3694,0.5717557
3695,3695,0.7457545
3696,3696,0.1258065
3697,3697,0.896043
3698,3698,0.7148291
3699,3699,0.5717557
3700,3700,0.9050502
3701,3701,0.6922321
3702,3702,0.5717557
3703,3703,0.4325334
3704,3704,0.9432248
3705,3705,0.2224351
3706,3706,0.6427481
3707,3707,0.9862174
3708,3708,0.7385965
3709,3709,0.7385965
3710,3710,0.6254099
3711,3711,0.114258
3712,3712,0.9054934
3713,3713,0.3782794
3714,3714,0.1922797
3715,3715,0.3135498
3716,3716,0.03452248
3717,3717,0.4914762
3718,3718,0.4914762
3719,3719,0.739971
3720,3720,0.3527481
3721,3721,0.8795046
3722,3722,0.9396245
3723,3723,0.4914762
3724,3724,0.9077955
3725,3725,0.8398533
3726,3726,0.7385965
3727,3727,0.7255612
3728,3728,0.6922321
3729,3729,0.9434036
3730,3730,0.766619
3731,3731,0.579693
3732,3732,0.7197581
3733,3733,0.7255612
3734,3734,0.6320702
3735,3735,0.7944444
3736,3736,0.7944444
3737,3737,0.4630045
3738,3738,0.9077955
3739,3739,0.7255612
3740,3740,0.9757962
3741,3741,0.7197581
3742,3742,0.8143812
3743,3743,0.9432248
3744,3744,0.3782794
3745,3745,0.5717557
3746,3746,0.3782794
3747,3747,0.1135115
3748,3748,0.7944444
3749,3749,0.5549017
3750,3750,0.6076425
3751,3751,0.9758931
3752,3752,0.225431
3753,3753,0.7217742
3754,3754,0.7649919
3755,3755,0.7197581
3756,3756,0.07319953
3757,3757,0.2272343
3758,3758,0.5717557
3759,3759,0.9432248
3760,3760,0.8398533
3761,3761,0.6922321
3762,3762,0.7255612
3763,3763,0.3782794
3764,3764,0.9432248
3765,3765,0.6922321
3766,3766,0.6913615
3767,3767,0.6417527
3768,3768,0.3782794
3769,3769,0.690013
3770,3770,0.237512
3771,3771,0.7944444
3772,3772,0.04100008
3773,3773,0.7649919
3774,3774,0.7649919
3775,3775,0.06896552
3776,3776,0.8601507
3777,3777,0.7339154
3778,3778,0.3919485
3779,3779,0.579693
3780,3780,0.9077955
3781,3781,0.2188652
3782,3782,0.9793788
3783,3783,0.9369701
3784,3784,0.133356
3785,3785,0.7197581
3786,3786,0.3782794
3787,3787,0.9830751
3788,3788,0.9077955
3789,3789,0.1140175
3790,3790,0.3513627
3791,3791,0.7649919
3792,3792,0.8426535
3793,3793,0.06896552
3794,3794,0.7162353
3795,3795,0.7944444
3796,3796,0.9303598
3797,3797,0.6427481
3798,3798,0.5717557
3799,3799,0.6204687
3800,3800,0.3135498
3801,3801,0.3110198
3802,3802,0.7649919
3803,3803,0.3782794
3804,3804,0.08843257
3805,3805,0.3135498
3806,3806,0.7276145
3807,3807,0.8462935
3808,3808,0.9432248
3809,3809,0.3135498
3810,3810,0.9077955
3811,3811,0.9885333
3812,3812,0.07319953
3813,3813,0.690013
3814,3814,0.1257873
3815,3815,0.8230351
3816,3816,0.06964445
3817,3817,0.5717557
3818,3818,0.7255612
3819,3819,0.3801662
3820,3820,0.9077955
3821,3821,0.1122643
3822,3822,0.9862174
3823,3823,0.9432248
3824,3824,0.4630045
3825,3825,0.4914762
3826,3826,0.9077955
3827,3827,0.7833399
3828,3828,0.2207727
3829,3829,0.579693
3830,3830,0.6902102
3831,3831,0.690013
3832,3832,0.09556127
3833,3833,0.9077955
3834,3834,0.4792167
3835,3835,0.7803521
3836,3836,0.5717557
3837,3837,0.874545
3838,3838,0.1258065
3839,3839,0.7649919
3840,3840,0.06896552
3841,3841,0.4914762
3842,3842,0.9072418
3843,3843,0.7605762
3844,3844,0.5703827
3845,3845,0.9077955
3846,3846,0.8532346
3847,3847,0.9432248
3848,3848,0.4483949
3849,3849,0.04484552
3850,3850,0.8264365
3851,3851,0.5717557
3852,3852,0.1321079
3853,3853,0.773415
3854,3854,0.4914762
3855,3855,0.7255612
3856,3856,0.5717557
3857,3857,0.9368497
3858,3858,0.7385965
3859,3859,0.7211184
3860,3860,0.203311
3861,3861,0.03461841
3862,3862,0.1254144
3863,3863,0.7385965
3864,3864,0.7649919
3865,3865,0.7944444
3866,3866,0.5717557
3867,3867,0.6167067
3868,3868,0.8141463
3869,3869,0.2322591
3870,3870,0.7255612
3871,3871,0.8633845
3872,3872,0.7770989
3873,3873,0.07513678
3874,3874,0.4966734
3875,3875,0.8509312
3876,3876,0.9077955
3877,3877,0.3135498
3878,3878,0.6922321
3879,3879,0.6997569
3880,3880,0.6442928
3881,3881,0.7255612
3882,3882,0.6327591
3883,3883,0.7243708
3884,3884,0.4914762
3885,3885,0.1392092
3886,3886,0.9432248
3887,3887,0.1329499
3888,3888,0.5791202
3889,3889,0.1042313
3890,3890,0.5717557
3891,3891,0.5717557
3892,3892,0.7404987
3893,3893,0.06896552
3894,3894,0.9022498
3895,3895,0.1880759
3896,3896,0.9282838
3897,3897,0.3384237
3898,3898,0.06896552
3899,3899,0.9005825
3900,3900,0.2871445
3901,3901,0.9077955
3902,3902,0.6427481
3903,3903,0.7985511
3904,3904,0.7245139
3905,3905,0.7385965
3906,3906,0.5717557
3907,3907,0.8142431
3908,3908,0.1246694
3909,3909,0.7944444
3910,3910,0.3782794
3911,3911,0.2601976
3912,3912,0.6293586
3913,3913,0.8143812
3914,3914,0.5786812
3915,3915,0.9432248
3916,3916,0.9077955
3917,3917,0.06896552
3918,3918,0.06439269
3919,3919,0.9077955
3920,3920,0.4914762
3921,3921,0.1471842
3922,3922,0.9862174
3923,3923,0.7278666
3924,3924,0.5203973
3925,3925,0.7944444
3926,3926,0.7944444
3927,3927,0.5425977
3928,3928,0.7944444
3929,3929,0.7486392
3930,3930,0.5717557
3931,3931,0.8202285
3932,3932,0.7142289
3933,3933,0.7293808
3934,3934,0.5717557
3935,3935,0.7377081
3936,3936,0.1068421
3937,3937,0.7765931
3938,3938,0.7763714
3939,3939,0.9077955
3940,3940,0.5717557
3941,3941,0.6919542
3942,3942,0.7197581
3943,3943,0.7558407
3944,3944,0.364611
3945,3945,0.03461841
3946,3946,0.7398756
3947,3947,0.8064709
3948,3948,0.9432248
3949,3949,0.05016959
3950,3950,0.5733007
3951,3951,0.7118132
3952,3952,0.7177272
3953,3953,0.6912711
3954,3954,0.1277488
3955,3955,0.7255612
3956,3956,0.9077955
3957,3957,0.9457061
3958,3958,0.9757962
3959,3959,0.579693
3960,3960,0.3782794
3961,3961,0.5957799
3962,3962,0.9765196
3963,3963,0.2284685
3964,3964,0.695177
3965,3965,0.7206331
3966,3966,0.5722597
3967,3967,0.7944444
3968,3968,0.9142915
3969,3969,0.07319953
3970,3970,0.9077955
3971,3971,0.9077955
3972,3972,0.690013
3973,3973,0.6922321
3974,3974,0.3001874
3975,3975,0.9440002
3976,3976,0.3121756
3977,3977,0.2565272
3978,3978,0.2509257
3979,3979,0.9077955
3980,3980,0.1258065
3981,3981,0.3062783
3982,3982,0.690013
3983,3983,0.7931546
3984,3984,0.1202025
3985,3985,0.3084944
3986,3986,0.3782794
3987,3987,0.9077955
3988,3988,0.07319953
3989,3989,0.5717557
3990,3990,0.9755706
3991,3991,0.7783601
3992,3992,0.03461841
3993,3993,0.7649919
3994,3994,0.9077955
3995,3995,0.7255612
3996,3996,0.9432248
3997,3997,0.3782794
3998,3998,0.5717557
3999,3999,0.03461841
4000,4000,0.9758525
4001,4001,0.8398533
4002,4002,0.07257754
4003,4003,0.5732789
4004,4004,0.7255612
4005,4005,0.6901444
4006,4006,0.07319953
4007,4007,0.06303462
4008,4008,0.7944444
4009,4009,0.4914762
4010,4010,0.5717557
4011,4011,0.9432248
4012,4012,0.4914762
4013,4013,0.7944444
4014,4014,0.8683636
4015,4015,0.2260488
4016,4016,0.09283337
4017,4017,0.6427481
4018,4018,0.06896552
4019,4019,0.690013
4020,4020,0.1244189
4021,4021,0.9094325
4022,4022,0.9506454
4023,4023,0.6420615
4024,4024,0.4914762
4025,4025,0.8037463
4026,4026,0.5803089
4027,4027,0.4126527
4028,4028,0.8298223
4029,4029,0.0199005
4030,4030,0.6922321
4031,4031,0.1357568
4032,4032,0.1258065
4033,4033,0.9432248
4034,4034,0.03461841
4035,4035,0.8766509
4036,4036,0.9009095
4037,4037,0.1125764
4038,4038,0.7721301
4039,4039,0.7255612
4040,4040,0.7649919
4041,4041,0.7255612
4042,4042,0.1258065
4043,4043,0.8143812
4044,4044,0.06905922
4045,4045,0.1258065
4046,4046,0.144607
4047,4047,0.7206115
4048,4048,0.07319953
4049,4049,0.5854451
4050,4050,0.03461841
4051,4051,0.5744584
4052,4052,0.396993
4053,4053,0.5741544
4054,4054,0.3782794
4055,4055,0.3127088
4056,4056,0.9432248
4057,4057,0.3473226
4058,4058,0.1250781
4059,4059,0.1984859
4060,4060,0.5673705
4061,4061,0.7649919
4062,4062,0.1253071
4063,4063,0.7255612
4064,4064,0.06896552
4065,4065,0.7255612
4066,4066,0.7255612
4067,4067,0.7197581
4068,4068,0.9077955
4069,4069,0.7920607
4070,4070,0.1223655
4071,4071,0.5803089
4072,4072,0.1258065
4073,4073,0.8398533
4074,4074,0.9432248
4075,4075,0.4914762
4076,4076,0.2400181
4077,4077,0.9432248
4078,4078,0.6922321
4079,4079,0.5717557
4080,4080,0.7197581
4081,4081,0.6914406
4082,4082,0.9432248
4083,4083,0.123843
4084,4084,0.7649919
4085,4085,0.9668363
4086,4086,0.5717557
4087,4087,0.2181888
4088,4088,0.1312927
4089,4089,0.9077955
4090,4090,0.838001
4091,4091,0.9077955
4092,4092,0.3134584
4093,4093,0.7759771
4094,4094,0.7255612
4095,4095,0.4914762
4096,4096,0.5717557
4097,4097,0.4914762
4098,4098,0.7874139
4099,4099,0.9933422
4100,4100,0.5717557
4101,4101,0.3782794
4102,4102,0.7944444
4103,4103,0.03480591
4104,4104,0.8035271
4105,4105,0.1138591
4106,4106,0.5753959
4107,4107,0.5717557
4108,4108,0.3135498
4109,4109,0.8555318
4110,4110,0.7385965
4111,4111,0.6922321
4112,4112,0.8398533
4113,4113,0.9432248
4114,4114,0.1258065
4115,4115,0.9019852
4116,4116,0.5051036
4117,4117,0.8398533
4118,4118,0.03461841
4119,4119,0.7944444
4120,4120,0.4127593
4121,4121,0.06896552
4122,4122,0.7240549
4123,4123,0.3003511
4124,4124,0.7944444
4125,4125,0.1290336
4126,4126,0.3782794
4127,4127,0.3782794
4128,4128,0.9077955
4129,4129,0.03461841
4130,4130,0.7255612
4131,4131,0.690013
4132,4132,0.9077955
4133,4133,0.8667639
4134,4134,0.4914762
4135,4135,0.579693
4136,4136,0.2348668
4137,4137,0.690013
4138,4138,0.8143812
4139,4139,0.7197581
4140,4140,0.5717557
4141,4141,0.1463801
4142,4142,0.6922321
4143,4143,0.7197581
4144,4144,0.9077955
4145,4145,0.3219233
4146,4146,0.7182419
4147,4147,0.2189188
4148,4148,0.108598
4149,4149,0.07319953
4150,4150,0.8398533
4151,4151,0.7255612
4152,4152,0.7649919
4153,4153,0.06896552
4154,4154,0.9938543
4155,4155,0.690013
4156,4156,0.7385965
4157,4157,0.690013
4158,4158,0.7197581
4159,4159,0.8303859
4160,4160,0.7649919
4161,4161,0.1176119
4162,4162,0.579693
4163,4163,0.690013
4164,4164,0.7220629
4165,4165,0.1709268
4166,4166,0.8668033
4167,4167,0.5717557
4168,4168,0.9077955
4169,4169,0.9077955
4170,4170,0.5287989
4171,4171,0.7247196
4172,4172,0.7255612
4173,4173,0.9756488
4174,4174,0.9759894
4175,4175,0.8375965
4176,4176,0.8245418
4177,4177,0.6922321
4178,4178,0.7255612
4179,4179,0.5996062
4180,4180,0.1252505
4181,4181,0.4211836
4182,4182,0.06962991
4183,4183,0.07202073
4184,4184,0.8795046
4185,4185,0.1207099
4186,4186,0.690013
4187,4187,0.736745
4188,4188,0.06896552
4189,4189,0.6922321
4190,4190,0.06896552
4191,4191,0.9267994
4192,4192,0.2434634
4193,4193,0.9077955
4194,4194,0.201143
4195,4195,0.9335178
4196,4196,0.7197581
4197,4197,0.579693
4198,4198,0.4795015
4199,4199,0.6922321
4200,4200,0.9867208
4201,4201,0.9442872
4202,4202,0.6922321
4203,4203,0.9228462
4204,4204,0.7255612
4205,4205,0.5717557
4206,4206,0.7944444
4207,4207,0.9077955
4208,4208,0.06896552
4209,4209,0.07073137
4210,4210,0.635421
4211,4211,0.7944444
4212,4212,0.3782794
4213,4213,0.2872762
4214,4214,0.579693
4215,4215,0.579693
4216,4216,0.7385965
4217,4217,0.9432248
4218,4218,0.9077955
4219,4219,0.7255612
4220,4220,0.7649919
4221,4221,0.1601192
4222,4222,0.8143812
4223,4223,0.8654075
4224,4224,0.690013
4225,4225,0.03461841
4226,4226,0.5342938
4227,4227,0.9077955
4228,4228,0.8529342
4229,4229,0.3782794
4230,4230,0.9432248
4231,4231,0.6862357
4232,4232,0.5481641
4233,4233,0.7385965
4234,4234,0.8143812
4235,4235,0.7709151
4236,4236,0.7255612
4237,4237,0.1258065
4238,4238,0.866778
4239,4239,0.9432248
4240,4240,0.9077955
4241,4241,0.03461841
4242,4242,0.6910303
4243,4243,0.7208279
4244,4244,0.9077955
4245,4245,0.9432248
4246,4246,0.9077955
4247,4247,0.4630045
4248,4248,0.579069
4249,4249,0.8143812
4250,4250,0.06896552
4251,4251,0.9077955
4252,4252,0.72184
4253,4253,0.5717557
4254,4254,0.9077955
4255,4255,0.3782794
4256,4256,0.4160516
4257,4257,0.698496
4258,4258,0.9077955
4259,4259,0.07916068
4260,4260,0.7649919
4261,4261,0.7944444
4262,4262,0.7944444
4263,4263,0.7197581
4264,4264,0.313098
4265,4265,0.976361
4266,4266,0.8143812
4267,4267,0.6908532
4268,4268,0.7084296
4269,4269,0.7649919
4270,4270,0.9077955
4271,4271,0.690013
4272,4272,0.7255612
4273,4273,0.5774553
4274,4274,0.5744254
4275,4275,0.4611289
4276,4276,0.8143812
4277,4277,0.5771267
4278,4278,0.467539
4279,4279,0.7365103
4280,4280,0.4914762
4281,4281,0.230514
4282,4282,0.579693
4283,4283,0.5717557
4284,4284,0.8269682
4285,4285,0.7649919
4286,4286,0.7944444
4287,4287,0.7442347
4288,4288,0.7903558
4289,4289,0.7649919
4290,4290,0.7944444
4291,4291,0.4914762
4292,4292,0.7649919
4293,4293,0.4914762
4294,4294,0.9782431
4295,4295,0.2363477
4296,4296,0.9077955
4297,4297,0.5771458
4298,4298,0.03461841
4299,4299,0.6983839
4300,4300,0.5721822
4301,4301,0.3782794
4302,4302,0.8284777
4303,4303,0.7409539
4304,4304,0.2392969
4305,4305,0.6024647
4306,4306,0.07176083
4307,4307,0.6922321
4308,4308,0.9077955
4309,4309,0.06896552
4310,4310,0.7397811
4311,4311,0.2228702
4312,4312,0.2529243
4313,4313,0.9077955
4314,4314,0.1255495
4315,4315,0.7649919
4316,4316,0.07122985
4317,4317,0.5789958
4318,4318,0.3136689
4319,4319,0.7938494
4320,4320,0.7385965
4321,4321,0.9077955
4322,4322,0.8410118
4323,4323,0.127021
4324,4324,0.1672877
4325,4325,0.7351689
4326,4326,0.8143812
4327,4327,0.23262
4328,4328,0.9077955
4329,4329,0.3188057
4330,4330,0.9077955
4331,4331,0.690013
4332,4332,0.4630045
4333,4333,0.579693
4334,4334,0.2231648
4335,4335,0.8668033
4336,4336,0.06896552
4337,4337,0.880434
4338,4338,0.9077955
4339,4339,0.3339215
4340,4340,0.8143812
4341,4341,0.975933
4342,4342,0.230173
4343,4343,0.5855781
4344,4344,0.8479726
4345,4345,0.08454032
4346,4346,0.4189423
4347,4347,0.4914762
4348,4348,0.7385965
4349,4349,0.312647
4350,4350,0.751487
4351,4351,0.03461841
4352,4352,0.9176118
4353,4353,0.1258065
4354,4354,0.3121706
4355,4355,0.07319953
4356,4356,0.7649919
4357,4357,0.4914762
4358,4358,0.690013
4359,4359,0.7649919
4360,4360,0.579693
4361,4361,0.9077955
4362,4362,0.7649919
4363,4363,0.7944444
4364,4364,0.7245265
4365,4365,0.04470623
4366,4366,0.7255612
4367,4367,0.7944444
4368,4368,0.8667109
4369,4369,0.9761662
4370,4370,0.6078541
4371,4371,0.9077955
4372,4372,0.1258065
4373,4373,0.8269682
4374,4374,0.6922321
4375,4375,0.09148586
4376,4376,0.6450148
4377,4377,0.8041314
4378,4378,0.9862174
4379,4379,0.4788026
4380,4380,0.02695439
4381,4381,0.06118844
4382,4382,0.07319953
4383,4383,0.7944444
4384,4384,0.1347041
4385,4385,0.7255612
4386,4386,0.04854935
4387,4387,0.2249249
4388,4388,0.9077955
4389,4389,0.3782794
4390,4390,0.9077955
4391,4391,0.6922321
4392,4392,0.4910537
4393,4393,0.9355406
4394,4394,0.4914762
4395,4395,0.3440381
4396,4396,0.9077955
4397,4397,0.6910026
4398,4398,0.09795263
4399,4399,0.9077955
4400,4400,0.635164
4401,4401,0.8143812
4402,4402,0.3782794
4403,4403,0.5717557
4404,4404,0.7458771
4405,4405,0.2322591
4406,4406,0.4111191
4407,4407,0.4914762
4408,4408,0.6893185
4409,4409,0.9307157
4410,4410,0.6922321
4411,4411,0.135892
4412,4412,0.7944444
4413,4413,0.7310432
4414,4414,0.6800787
4415,4415,0.7649919
4416,4416,0.9432248
4417,4417,0.06896552
4418,4418,0.6922321
4419,4419,0.06896552
4420,4420,0.8668033
4421,4421,0.7649919
4422,4422,0.7944444
4423,4423,0.06896552
4424,4424,0.8143812
4425,4425,0.7219788
4426,4426,0.583641
4427,4427,0.7944444
4428,4428,0.6922321
4429,4429,0.9144813
4430,4430,0.9432248
4431,4431,0.1970014
4432,4432,0.5751167
4433,4433,0.9518753
4434,4434,0.9482337
4435,4435,0.5736172
4436,4436,0.9432248
4437,4437,0.7255612
4438,4438,0.9077955
4439,4439,0.7255612
4440,4440,0.1465856
4441,4441,0.2135974
4442,4442,0.9762742
4443,4443,0.6922321
4444,4444,0.9077955
4445,4445,0.6427036
4446,4446,0.6160311
4447,4447,0.7197581
4448,4448,0.4914762
4449,4449,0.4783652
4450,4450,0.2290796
4451,4451,0.6760621
4452,4452,0.9338298
4453,4453,0.7944444
4454,4454,0.3782794
4455,4455,0.3782794
4456,4456,0.2262941
4457,4457,0.5717557
4458,4458,0.8312269
4459,4459,0.3782794
4460,4460,0.8398533
4461,4461,0.7944444
4462,4462,0.7255612
4463,4463,0.8701944
4464,4464,0.9315988
4465,4465,0.9077955
4466,4466,0.9077955
4467,4467,0.2896652
4468,4468,0.690013
4469,4469,0.7255612
4470,4470,0.9862174
4471,4471,0.6410615
4472,4472,0.9920532
